payment_id,student_id,fee_type_id,amount_paid,date_paid
P_a253ec,406,FEE05,150,2016-04-25
P_312cba,44,FEE01,5000,2015-09-20
P_fdd8d5,44,FEE02,400,2015-09-10
P_6f003d,44,FEE03,100,2015-10-15
P_fb1bad,44,FEE04,50,2015-11-10
P_31205f,44,FEE05,150,2016-05-05
P_594859,250,FEE01,5000,2015-10-04
P_286e69,250,FEE02,0,
P_2a3290,250,FEE03,100,2015-10-15
P_834bbc,250,FEE04,50,2015-11-16
P_d27f23,250,FEE05,150,2016-04-25
P_114aad,447,FEE01,5000,2015-09-21
P_a12797,447,FEE02,400,2015-09-13
P_978c16,447,FEE03,100,2015-10-06
P_9d94b0,447,FEE04,50,2015-11-22
P_ff7ea6,447,FEE05,0,
P_b78156,255,FEE01,5000,2015-10-05
P_78bc55,255,FEE02,400,2015-09-02
P_81e0b0,255,FEE03,100,2015-10-13
P_705f8e,255,FEE04,0,
P_b753c2,255,FEE05,150,2016-04-25
P_6f411d,372,FEE01,5000,2015-10-01
P_462b44,372,FEE02,400,2015-09-01
P_eb0b88,372,FEE03,100,2015-10-08
P_b722c9,372,FEE04,50,2015-11-17
P_288225,372,FEE05,150,2016-05-05
P_feac75,329,FEE01,5000,2015-10-04
P_c879e7,329,FEE02,400,2015-09-13
P_03847f,329,FEE03,100,2015-10-16
P_e47397,329,FEE04,50,2015-11-18
P_6c5ffd,329,FEE05,150,2016-05-06
P_1a297f,485,FEE01,5000,2015-09-24
P_d6e69c,485,FEE02,400,2015-09-09
P_13e712,485,FEE03,100,2015-10-12
P_92661c,485,FEE04,50,2015-11-25
P_399a8e,485,FEE05,150,2016-04-27
P_4bb149,114,FEE01,5000,2015-09-23
P_da5736,114,FEE02,400,2015-09-06
P_21d8ff,114,FEE03,100,2015-10-13
P_5286dd,114,FEE04,50,2015-11-12
P_16ffb6,114,FEE05,150,2016-05-03
P_7d3b94,126,FEE01,5000,2015-09-27
P_97b26b,126,FEE02,400,2015-09-03
P_176f64,126,FEE03,100,2015-10-13
P_c76a15,126,FEE04,50,2015-11-16
P_0f7f5d,126,FEE05,150,2016-04-25
P_724998,178,FEE01,5000,2015-09-26
P_b6c672,178,FEE02,400,2015-09-05
P_e1f48f,178,FEE03,100,2015-10-10
P_00cf7a,178,FEE04,50,2015-11-13
P_1799d1,178,FEE05,150,2016-04-24
P_50b6a1,384,FEE01,5000,2015-10-04
P_0548f9,384,FEE02,400,2015-09-13
P_dba7ae,384,FEE03,100,2015-10-16
P_7e5540,384,FEE04,50,2015-11-24
P_09e7f5,384,FEE05,150,2016-04-23
P_6683fc,164,FEE01,0,
P_245aea,164,FEE02,400,2015-09-05
P_c0c9cb,164,FEE03,100,2015-10-19
P_d552e5,164,FEE04,50,2015-11-13
P_544d04,164,FEE05,150,2016-04-23
P_d10690,106,FEE01,5000,2015-09-23
P_1d0e71,106,FEE02,400,2015-09-07
P_193403,106,FEE03,100,2015-10-11
P_74c122,106,FEE04,50,2015-11-18
P_3820a4,106,FEE05,0,
P_145417,177,FEE01,5000,2015-09-26
P_e7dfd6,177,FEE02,400,2015-09-07
P_79254d,177,FEE03,100,2015-10-16
P_f49220,177,FEE04,50,2015-11-16
P_909e47,177,FEE05,150,2016-04-23
P_d9b355,62,FEE01,5000,2015-09-20
P_b7f40a,62,FEE02,400,2015-09-15
P_7ec9f3,62,FEE03,100,2015-10-14
P_9032f1,62,FEE04,50,2015-11-21
P_4596f9,62,FEE05,150,2016-04-22
P_60ca41,216,FEE01,5000,2015-10-05
P_bd7cd7,216,FEE02,400,2015-09-05
P_57e50f,216,FEE03,100,2015-10-14
P_79018c,216,FEE04,50,2015-11-10
P_2231b0,216,FEE05,150,2016-04-23
P_6bfc5b,223,FEE01,5000,2015-09-27
P_9c0c52,223,FEE02,400,2015-09-10
P_8b9262,223,FEE03,100,2015-10-14
P_d048f8,223,FEE04,0,
P_7066e0,223,FEE05,150,2016-04-22
P_32e5c2,121,FEE01,5000,2015-09-23
P_fd965d,121,FEE02,400,2015-09-05
P_1eea2f,121,FEE03,100,2015-10-07
P_0c2016,121,FEE04,0,
P_c712ea,121,FEE05,150,2016-04-22
P_551309,390,FEE01,5000,2015-09-28
P_c1812a,390,FEE02,400,2015-09-03
P_4d783a,390,FEE03,100,2015-10-07
P_a72743,390,FEE04,50,2015-11-22
P_6b4754,390,FEE05,150,2016-05-03
P_9215eb,388,FEE01,5000,2015-09-25
P_ae1bb2,388,FEE02,400,2015-09-06
P_f7a116,388,FEE03,0,
P_d30a5e,388,FEE04,50,2015-11-20
P_2e6949,388,FEE05,150,2016-04-22
P_5a24cb,183,FEE01,5000,2015-09-30
P_df04cb,183,FEE02,400,2015-09-12
P_783d10,183,FEE03,100,2015-10-12
P_9a7a65,183,FEE04,50,2015-11-16
P_3a1265,183,FEE05,150,2016-04-22
P_6728b6,47,FEE01,5000,2015-09-20
P_8e32d9,47,FEE02,400,2015-09-06
P_7ae858,47,FEE03,100,2015-10-08
P_e4e0e4,47,FEE04,50,2015-11-14
P_ca8479,47,FEE05,150,2016-05-03
P_af595c,437,FEE01,5000,2015-10-01
P_eaf53c,437,FEE02,0,
P_2b909b,437,FEE03,100,2015-10-12
P_963ae1,437,FEE04,50,2015-11-24
P_b27db7,437,FEE05,150,2016-05-05
P_6522aa,257,FEE01,5000,2015-09-25
P_407280,257,FEE02,400,2015-09-08
P_637217,257,FEE03,100,2015-10-20
P_b1e03e,257,FEE04,0,
P_313b80,257,FEE05,150,2016-05-06
P_fa0da8,497,FEE01,5000,2015-09-23
P_0769e2,497,FEE02,400,2015-09-13
P_2d1281,497,FEE03,100,2015-10-16
P_e25658,497,FEE04,50,2015-11-13
P_480d0a,497,FEE05,150,2016-04-22
P_ea7068,247,FEE01,5000,2015-09-26
P_2d61c3,247,FEE02,400,2015-09-05
P_94f41a,247,FEE03,100,2015-10-09
P_689543,247,FEE04,50,2015-11-11
P_eec0a5,247,FEE05,150,2016-04-30
P_cbf81f,179,FEE01,5000,2015-09-24
P_141e2e,179,FEE02,400,2015-09-13
P_6a4008,179,FEE03,100,2015-10-10
P_c39702,179,FEE04,50,2015-11-21
P_ed13ca,179,FEE05,150,2016-04-23
P_6bbd8c,231,FEE01,5000,2015-09-28
P_ac5275,231,FEE02,400,2015-09-01
P_06f5f0,231,FEE03,0,
P_88d215,231,FEE04,50,2015-11-11
P_447692,231,FEE05,150,2016-04-26
P_4cf38b,248,FEE01,0,
P_2fa9ef,248,FEE02,400,2015-09-02
P_2e6824,248,FEE03,100,2015-10-07
P_2d0e60,248,FEE04,50,2015-11-19
P_955e73,248,FEE05,150,2016-04-21
P_87053b,449,FEE01,5000,2015-09-29
P_a7d1bf,449,FEE02,400,2015-09-14
P_9f739e,449,FEE03,100,2015-10-14
P_0312f6,449,FEE04,50,2015-11-16
P_4784ab,449,FEE05,150,2016-04-21
P_3ad049,56,FEE01,5000,2015-09-25
P_6d1eac,56,FEE02,400,2015-09-14
P_b3bc07,56,FEE03,100,2015-10-09
P_0eba32,56,FEE04,50,2015-11-20
P_f0aea8,56,FEE05,150,2016-04-29
P_3d4fda,473,FEE01,5000,2015-09-24
P_f018d2,473,FEE02,0,
P_a62a3e,473,FEE03,100,2015-10-17
P_32d69e,473,FEE04,50,2015-11-18
P_48c995,473,FEE05,150,2016-04-25
P_fb3e6c,127,FEE01,5000,2015-10-05
P_80eed1,127,FEE02,0,
P_dd5818,127,FEE03,100,2015-10-18
P_50ad35,127,FEE04,50,2015-11-19
P_c63224,127,FEE05,150,2016-04-27
P_a6d477,53,FEE01,5000,2015-09-26
P_044d15,53,FEE02,400,2015-09-02
P_0ec74c,53,FEE03,0,
P_1a5662,53,FEE04,50,2015-11-14
P_3e908d,53,FEE05,150,2016-05-05
P_0b1701,215,FEE01,5000,2015-09-29
P_cefa32,215,FEE02,400,2015-09-08
P_d10a7e,215,FEE03,100,2015-10-08
P_89e582,215,FEE04,50,2015-11-10
P_51d095,215,FEE05,150,2016-04-30
P_9cb284,70,FEE01,5000,2015-09-22
P_1f9838,70,FEE02,400,2015-08-31
P_c74570,70,FEE03,100,2015-10-15
P_45f9cc,70,FEE04,50,2015-11-12
P_533b7a,70,FEE05,150,2016-04-22
P_1e5817,66,FEE01,5000,2015-09-27
P_27766e,66,FEE02,400,2015-09-10
P_042d8d,66,FEE03,0,
P_6403b0,66,FEE04,50,2015-11-12
P_ee7a95,66,FEE05,150,2016-05-01
P_b9458b,472,FEE01,5000,2015-09-27
P_0ad237,472,FEE02,0,
P_af3e8f,472,FEE03,100,2015-10-11
P_6a450e,472,FEE04,50,2015-11-10
P_c96cc1,472,FEE05,150,2016-04-21
P_ae348a,494,FEE01,5000,2015-09-27
P_a40f07,494,FEE02,400,2015-09-08
P_83806f,494,FEE03,100,2015-10-12
P_59b8bd,494,FEE04,50,2015-11-25
P_3c8fb9,494,FEE05,150,2016-05-06
P_0b5c41,380,FEE01,5000,2015-09-23
P_3e9365,380,FEE02,400,2015-09-02
P_323312,380,FEE03,100,2015-10-14
P_5a9862,380,FEE04,50,2015-11-11
P_67ed9e,380,FEE05,150,2016-05-03
P_7c7c23,392,FEE01,5000,2015-09-23
P_d93025,392,FEE02,400,2015-09-11
P_f8c764,392,FEE03,100,2015-10-14
P_5e0baf,392,FEE04,50,2015-11-12
P_4a380a,392,FEE05,150,2016-04-27
P_4768da,486,FEE01,5000,2015-09-26
P_2d477d,486,FEE02,0,
P_4771d7,486,FEE03,100,2015-10-13
P_857ae4,486,FEE04,50,2015-11-15
P_4d3340,486,FEE05,150,2016-04-28
P_26dc02,209,FEE01,5000,2015-09-20
P_c98bba,209,FEE02,400,2015-09-11
P_085ccc,209,FEE03,100,2015-10-14
P_1fe676,209,FEE04,50,2015-11-21
P_f4b486,209,FEE05,150,2016-05-03
P_e7f1d5,425,FEE01,5000,2015-09-24
P_f20dfc,425,FEE02,400,2015-09-05
P_6955b2,425,FEE03,100,2015-10-08
P_74af3b,425,FEE04,50,2015-11-24
P_f4b00f,425,FEE05,150,2016-05-01
P_1dfec3,174,FEE01,5000,2015-09-28
P_d85be8,174,FEE02,400,2015-09-09
P_0d7efe,174,FEE03,100,2015-10-11
P_c8b8a8,174,FEE04,50,2015-11-20
P_d430c1,174,FEE05,150,2016-04-29
P_6124b7,160,FEE01,5000,2015-09-22
P_e7db99,160,FEE02,400,2015-09-07
P_d4e4ea,160,FEE03,100,2015-10-12
P_27bec4,160,FEE04,50,2015-11-25
P_a36065,160,FEE05,150,2016-04-24
P_0c2eed,328,FEE01,5000,2015-09-25
P_830d85,328,FEE02,400,2015-09-10
P_53c8b4,328,FEE03,0,
P_87a8ab,328,FEE04,50,2015-11-16
P_20a4ec,328,FEE05,150,2016-04-24
P_93c4f0,404,FEE01,5000,2015-09-21
P_7a2a93,404,FEE02,400,2015-09-13
P_c2f1f1,404,FEE03,100,2015-10-16
P_6eb597,404,FEE04,50,2015-11-11
P_eb3844,404,FEE05,0,
P_ff235e,175,FEE01,5000,2015-10-03
P_3c95b4,175,FEE02,400,2015-09-09
P_6b4d02,175,FEE03,100,2015-10-19
P_200292,175,FEE04,50,2015-11-10
P_278fca,175,FEE05,150,2016-04-23
P_dfb836,71,FEE01,5000,2015-09-21
P_229f39,71,FEE02,0,
P_7a1da8,71,FEE03,100,2015-10-19
P_20d078,71,FEE04,50,2015-11-18
P_aa11e8,71,FEE05,150,2016-05-06
P_c855fa,323,FEE01,5000,2015-10-05
P_794493,323,FEE02,400,2015-09-14
P_2ab9a5,323,FEE03,100,2015-10-12
P_e744c5,323,FEE04,50,2015-11-13
P_38789c,323,FEE05,0,
P_33d239,439,FEE01,5000,2015-10-03
P_884075,439,FEE02,400,2015-09-10
P_4eab32,439,FEE03,100,2015-10-11
P_47980f,439,FEE04,50,2015-11-12
P_9de83d,439,FEE05,150,2016-05-03
P_cdbc4a,176,FEE01,5000,2015-09-27
P_404fa3,176,FEE02,400,2015-09-09
P_184a96,176,FEE03,100,2015-10-05
P_bd7217,176,FEE04,0,
P_e292ba,176,FEE05,0,
P_bbd9e1,208,FEE01,5000,2015-10-04
P_4e8b45,208,FEE02,400,2015-08-31
P_b54c6f,208,FEE03,100,2015-10-05
P_f36651,208,FEE04,50,2015-11-10
P_daa8bc,208,FEE05,150,2016-04-22
P_e249f1,138,FEE01,5000,2015-10-05
P_d07306,138,FEE02,400,2015-09-07
P_1fcd4b,138,FEE03,100,2015-10-18
P_046f52,138,FEE04,50,2015-11-13
P_33d9be,138,FEE05,0,
P_a7c94c,397,FEE01,5000,2015-10-05
P_26fcb1,397,FEE02,400,2015-09-06
P_5e21d3,397,FEE03,0,
P_017e74,397,FEE04,50,2015-11-22
P_5a8166,397,FEE05,150,2016-04-24
P_0c8bc9,153,FEE01,5000,2015-09-24
P_f78b15,153,FEE02,400,2015-09-13
P_96f657,153,FEE03,0,
P_b98ba1,153,FEE04,0,
P_7b36d9,153,FEE05,150,2016-04-21
P_4791d4,394,FEE01,5000,2015-09-27
P_b7192c,394,FEE02,400,2015-09-05
P_215ead,394,FEE03,100,2015-10-05
P_4a9a4d,394,FEE04,50,2015-11-14
P_dd6086,394,FEE05,150,2016-05-04
P_4811e5,335,FEE01,5000,2015-09-20
P_602dff,335,FEE02,400,2015-09-05
P_583208,335,FEE03,100,2015-10-13
P_bbaf9e,335,FEE04,50,2015-11-20
P_d60443,335,FEE05,150,2016-05-05
P_42c287,334,FEE01,0,
P_7ec0f0,334,FEE02,0,
P_f6d5d8,334,FEE03,100,2015-10-16
P_132d3f,334,FEE04,50,2015-11-16
P_eee39b,334,FEE05,150,2016-04-22
P_b12621,228,FEE01,5000,2015-09-24
P_a16a42,228,FEE02,400,2015-09-12
P_8555e5,228,FEE03,100,2015-10-16
P_9867c2,228,FEE04,50,2015-11-10
P_a2d73b,228,FEE05,150,2016-04-23
P_084484,243,FEE01,5000,2015-10-02
P_a5bfe4,243,FEE02,400,2015-09-04
P_ec9769,243,FEE03,100,2015-10-05
P_230d3b,243,FEE04,50,2015-11-10
P_18cbb4,243,FEE05,150,2016-05-01
P_78ff64,400,FEE01,5000,2015-09-26
P_4a6383,400,FEE02,400,2015-09-02
P_a42d0e,400,FEE03,0,
P_73ba39,400,FEE04,50,2015-11-25
P_926244,400,FEE05,150,2016-04-30
P_3ec3d1,154,FEE01,0,
P_ba8a04,154,FEE02,400,2015-09-01
P_c1d2eb,154,FEE03,100,2015-10-20
P_9a177a,154,FEE04,50,2015-11-11
P_661424,154,FEE05,150,2016-04-29
P_7e043b,157,FEE01,5000,2015-09-21
P_348c61,157,FEE02,400,2015-09-12
P_561599,157,FEE03,100,2015-10-17
P_3f904c,157,FEE04,50,2015-11-25
P_d4335e,157,FEE05,150,2016-04-30
P_1654ae,365,FEE01,5000,2015-10-05
P_18125b,365,FEE02,400,2015-09-10
P_93ebf2,365,FEE03,100,2015-10-07
P_e505e6,365,FEE04,50,2015-11-12
P_8ad820,365,FEE05,0,
P_513527,242,FEE01,5000,2015-10-02
P_9e80d8,242,FEE02,400,2015-09-14
P_90b8e2,242,FEE03,100,2015-10-09
P_096ba5,242,FEE04,50,2015-11-23
P_b8e15a,242,FEE05,150,2016-05-04
P_d48dd9,37,FEE01,0,
P_95a7d0,37,FEE02,400,2015-09-12
P_4c7622,37,FEE03,0,
P_de7152,37,FEE04,0,
P_b22014,37,FEE05,150,2016-04-28
P_a33bae,94,FEE01,5000,2015-10-04
P_e05c79,94,FEE02,400,2015-09-06
P_8d916c,94,FEE03,100,2015-10-12
P_e11364,94,FEE04,50,2015-11-23
P_15fca2,94,FEE05,150,2016-05-03
P_bd20a2,450,FEE01,5000,2015-09-27
P_245810,450,FEE02,400,2015-09-02
P_079c64,450,FEE03,100,2015-10-13
P_149e7a,450,FEE04,50,2015-11-14
P_4a1e00,450,FEE05,150,2016-05-06
P_b60114,151,FEE01,5000,2015-09-22
P_8b5175,151,FEE02,400,2015-09-10
P_68a89f,151,FEE03,100,2015-10-07
P_b13f57,151,FEE04,50,2015-11-13
P_51f0d3,151,FEE05,150,2016-05-03
P_652b25,145,FEE01,5000,2015-09-28
P_e487e2,145,FEE02,400,2015-09-04
P_b5a6ff,145,FEE03,100,2015-10-06
P_029637,145,FEE04,0,
P_bf9cc2,145,FEE05,0,
P_15a9b5,471,FEE01,5000,2015-10-04
P_cb5aa5,471,FEE02,400,2015-09-02
P_70c6c6,471,FEE03,100,2015-10-16
P_25e4c8,471,FEE04,50,2015-11-21
P_7b6489,471,FEE05,150,2016-04-23
P_f93484,416,FEE01,0,
P_81a1f2,416,FEE02,400,2015-09-11
P_a2e9c7,416,FEE03,100,2015-10-19
P_25248b,416,FEE04,50,2015-11-11
P_19f6b5,416,FEE05,150,2016-05-05
P_c65d23,189,FEE01,5000,2015-10-04
P_8de3af,189,FEE02,400,2015-09-15
P_a126a4,189,FEE03,100,2015-10-11
P_c5b5db,189,FEE04,50,2015-11-18
P_8c0921,189,FEE05,150,2016-05-03
P_8b94b5,186,FEE01,5000,2015-09-25
P_222663,186,FEE02,400,2015-09-10
P_44b862,186,FEE03,100,2015-10-18
P_28b3a9,186,FEE04,50,2015-11-13
P_5d8a95,186,FEE05,150,2016-04-27
P_79dca4,226,FEE01,0,
P_fb50ff,226,FEE02,0,
P_38c031,226,FEE03,100,2015-10-18
P_aea57d,226,FEE04,50,2015-11-18
P_e8c0b8,226,FEE05,0,
P_8f489a,327,FEE01,5000,2015-10-02
P_6277e8,327,FEE02,400,2015-09-02
P_b13565,327,FEE03,100,2015-10-16
P_dbc5b7,327,FEE04,50,2015-11-24
P_af823f,327,FEE05,150,2016-04-25
P_1d5f5f,17,FEE01,5000,2015-09-26
P_35e968,17,FEE02,400,2015-09-04
P_2f6afe,17,FEE03,100,2015-10-17
P_af1f14,17,FEE04,50,2015-11-11
P_2f2146,17,FEE05,150,2016-04-26
P_718554,424,FEE01,5000,2015-09-26
P_0c231c,424,FEE02,400,2015-09-10
P_d8ea90,424,FEE03,100,2015-10-19
P_a1410c,424,FEE04,50,2015-11-24
P_483cd5,424,FEE05,150,2016-05-04
P_5ff3b1,456,FEE01,5000,2015-10-05
P_33dcbb,456,FEE02,0,
P_b3a991,456,FEE03,100,2015-10-13
P_12ab48,456,FEE04,50,2015-11-16
P_77c2a0,456,FEE05,150,2016-04-23
P_e0025a,343,FEE01,5000,2015-10-02
P_41e3c3,343,FEE02,400,2015-09-06
P_1d641e,343,FEE03,100,2015-10-11
P_4f7807,343,FEE04,50,2015-11-25
P_dcef43,343,FEE05,150,2016-04-26
P_ed00ca,401,FEE01,5000,2015-10-01
P_7a2be2,401,FEE02,0,
P_b0dd97,401,FEE03,100,2015-10-15
P_4825f5,401,FEE04,50,2015-11-19
P_bb89cb,401,FEE05,150,2016-04-27
P_3d37da,287,FEE01,5000,2015-09-30
P_df321f,287,FEE02,400,2015-09-09
P_ed95d3,287,FEE03,100,2015-10-13
P_669754,287,FEE04,0,
P_082f26,287,FEE05,150,2016-05-04
P_1921ed,158,FEE01,5000,2015-09-21
P_a0f977,158,FEE02,400,2015-09-12
P_9a15bb,158,FEE03,100,2015-10-08
P_3647f0,158,FEE04,50,2015-11-21
P_c5b9b7,158,FEE05,150,2016-04-28
P_431078,454,FEE01,5000,2015-10-04
P_dcd421,454,FEE02,400,2015-09-10
P_86eb06,454,FEE03,100,2015-10-07
P_252e0a,454,FEE04,50,2015-11-25
P_b1c56c,454,FEE05,150,2016-04-27
P_b116d8,308,FEE01,5000,2015-10-05
P_d48f9b,308,FEE02,400,2015-09-15
P_0c1d36,308,FEE03,100,2015-10-19
P_3786b3,308,FEE04,50,2015-11-23
P_ac3950,308,FEE05,150,2016-04-22
P_cbadcc,40,FEE01,5000,2015-09-27
P_2172f8,40,FEE02,400,2015-09-14
P_b10173,40,FEE03,100,2015-10-11
P_a3b00f,40,FEE04,0,
P_e519cc,40,FEE05,150,2016-04-26
P_294b6d,206,FEE01,5000,2015-10-04
P_bcb6b2,206,FEE02,400,2015-08-31
P_c2d81c,206,FEE03,100,2015-10-15
P_b4ce74,206,FEE04,50,2015-11-12
P_eea730,206,FEE05,150,2016-05-05
P_5a7804,230,FEE01,5000,2015-10-02
P_86e69b,230,FEE02,400,2015-09-08
P_5412eb,230,FEE03,100,2015-10-20
P_6e1e8d,230,FEE04,50,2015-11-24
P_dea04e,230,FEE05,0,
P_ab8996,403,FEE01,5000,2015-09-27
P_c779cf,403,FEE02,400,2015-09-14
P_c9359e,403,FEE03,100,2015-10-08
P_d285aa,403,FEE04,50,2015-11-15
P_ff323a,403,FEE05,150,2016-04-21
P_8a0d91,399,FEE01,5000,2015-10-04
P_72c624,399,FEE02,400,2015-09-02
P_e73311,399,FEE03,100,2015-10-13
P_8338a6,399,FEE04,50,2015-11-18
P_adf284,399,FEE05,150,2016-05-04
P_15e01f,344,FEE01,5000,2015-10-02
P_d365f2,344,FEE02,400,2015-09-08
P_eb06ff,344,FEE03,100,2015-10-14
P_573007,344,FEE04,50,2015-11-23
P_e02df5,344,FEE05,150,2016-05-06
P_a37e87,159,FEE01,5000,2015-09-27
P_32bed1,159,FEE02,400,2015-09-06
P_40115b,159,FEE03,0,
P_b3aeee,159,FEE04,50,2015-11-11
P_0dcead,159,FEE05,150,2016-04-30
P_d7c1a0,54,FEE01,5000,2015-09-27
P_a78ac4,54,FEE02,0,
P_8a6477,54,FEE03,100,2015-10-13
P_57173a,54,FEE04,50,2015-11-20
P_879299,54,FEE05,150,2016-05-06
P_2fe2a0,133,FEE01,5000,2015-10-01
P_226375,133,FEE02,400,2015-09-11
P_e571e7,133,FEE03,100,2015-10-05
P_e494cd,133,FEE04,50,2015-11-18
P_6d70b8,133,FEE05,150,2016-05-04
P_470157,105,FEE01,5000,2015-09-29
P_6eccd6,105,FEE02,400,2015-09-05
P_c7da05,105,FEE03,100,2015-10-20
P_4910a6,105,FEE04,50,2015-11-21
P_de0642,105,FEE05,150,2016-05-03
P_9e6755,217,FEE01,5000,2015-10-03
P_a062ad,217,FEE02,400,2015-09-15
P_a6f9a0,217,FEE03,0,
P_2da3e1,217,FEE04,50,2015-11-17
P_8a63da,217,FEE05,150,2016-04-27
P_8d2f1f,172,FEE01,5000,2015-09-22
P_3e1244,172,FEE02,400,2015-09-06
P_b8bd00,172,FEE03,100,2015-10-06
P_74de36,172,FEE04,50,2015-11-15
P_d21eda,172,FEE05,150,2016-04-21
P_4c5e4e,149,FEE01,0,
P_9dcea7,149,FEE02,400,2015-09-15
P_fd903b,149,FEE03,100,2015-10-05
P_83337d,149,FEE04,50,2015-11-15
P_b47b60,149,FEE05,150,2016-05-06
P_c6fcb4,270,FEE01,5000,2015-09-25
P_fb1911,270,FEE02,400,2015-09-10
P_f3c992,270,FEE03,100,2015-10-17
P_da6c6e,270,FEE04,50,2015-11-13
P_ae5dfb,270,FEE05,150,2016-05-03
P_3b4926,101,FEE01,5000,2015-09-28
P_b98bca,101,FEE02,400,2015-09-08
P_344f26,101,FEE03,0,
P_ab36b8,101,FEE04,50,2015-11-14
P_332675,101,FEE05,150,2016-05-03
P_41ad80,452,FEE01,5000,2015-10-04
P_e52df3,452,FEE02,400,2015-09-04
P_fd90d0,452,FEE03,100,2015-10-06
P_d31d39,452,FEE04,50,2015-11-23
P_c2c533,452,FEE05,150,2016-04-27
P_00a5f5,104,FEE01,5000,2015-09-23
P_abdc26,104,FEE02,400,2015-09-05
P_290780,104,FEE03,100,2015-10-07
P_817e30,104,FEE04,50,2015-11-25
P_22e56e,104,FEE05,0,
P_d58089,305,FEE01,5000,2015-09-30
P_8da8a8,305,FEE02,0,
P_0693f0,305,FEE03,100,2015-10-07
P_fe2e13,305,FEE04,50,2015-11-22
P_406714,305,FEE05,150,2016-04-23
P_b51122,466,FEE01,5000,2015-10-04
P_7b44f0,466,FEE02,400,2015-09-12
P_0dd72d,466,FEE03,100,2015-10-07
P_715043,466,FEE04,50,2015-11-22
P_c6679a,466,FEE05,150,2016-05-03
P_6faaa6,211,FEE01,5000,2015-09-21
P_bc3306,211,FEE02,400,2015-09-14
P_06d1af,211,FEE03,100,2015-10-08
P_dbd91d,211,FEE04,50,2015-11-16
P_00155a,211,FEE05,150,2016-04-24
P_507ae2,391,FEE01,5000,2015-09-24
P_41da65,391,FEE02,400,2015-09-01
P_a12cfe,391,FEE03,100,2015-10-13
P_4c2b89,391,FEE04,50,2015-11-24
P_dd221f,391,FEE05,0,
P_78fbbe,311,FEE01,5000,2015-09-22
P_8d5469,311,FEE02,400,2015-08-31
P_632599,311,FEE03,100,2015-10-17
P_4dd1e1,311,FEE04,50,2015-11-13
P_49a697,311,FEE05,150,2016-04-23
P_ff0759,162,FEE01,5000,2015-09-28
P_d7c63f,162,FEE02,400,2015-09-08
P_36a78e,162,FEE03,100,2015-10-20
P_a40c23,162,FEE04,50,2015-11-13
P_ad07b2,162,FEE05,150,2016-05-05
P_2d4481,368,FEE01,0,
P_342cb8,368,FEE02,400,2015-09-02
P_13cf4f,368,FEE03,100,2015-10-13
P_8b9840,368,FEE04,50,2015-11-20
P_f4c034,368,FEE05,150,2016-05-05
P_0b3220,263,FEE01,5000,2015-09-27
P_7d7fad,263,FEE02,400,2015-09-11
P_41da43,263,FEE03,100,2015-10-07
P_785638,263,FEE04,50,2015-11-18
P_0b5dcf,263,FEE05,150,2016-04-24
P_98e48e,89,FEE01,0,
P_18335a,89,FEE02,400,2015-09-12
P_fb42fb,89,FEE03,100,2015-10-17
P_54d7f2,89,FEE04,50,2015-11-23
P_ed3f2c,89,FEE05,150,2016-04-30
P_5a6be4,4,FEE01,5000,2015-09-28
P_ed2322,4,FEE02,400,2015-09-13
P_a3d67c,4,FEE03,100,2015-10-07
P_0b8fcf,4,FEE04,50,2015-11-22
P_b59312,4,FEE05,150,2016-04-21
P_85a25b,5,FEE01,5000,2015-10-04
P_217fc7,5,FEE02,400,2015-09-09
P_f952b9,5,FEE03,100,2015-10-13
P_6dd68e,5,FEE04,50,2015-11-15
P_4c71de,5,FEE05,150,2016-04-24
P_60e986,402,FEE01,5000,2015-09-20
P_35391c,402,FEE02,400,2015-09-14
P_002c05,402,FEE03,0,
P_63b362,402,FEE04,0,
P_f751b2,402,FEE05,150,2016-05-01
P_964b24,103,FEE01,5000,2015-09-20
P_ee855c,103,FEE02,400,2015-09-11
P_1fe830,103,FEE03,100,2015-10-19
P_fbc0a1,103,FEE04,0,
P_bf1f00,103,FEE05,150,2016-04-26
P_80597b,326,FEE01,5000,2015-09-23
P_b738ff,326,FEE02,400,2015-09-02
P_0a2f07,326,FEE03,100,2015-10-13
P_79f52e,326,FEE04,50,2015-11-10
P_9a5e65,326,FEE05,150,2016-04-29
P_127f9e,282,FEE01,5000,2015-09-22
P_172c4a,282,FEE02,400,2015-09-03
P_b13560,282,FEE03,100,2015-10-12
P_29aa6d,282,FEE04,50,2015-11-12
P_bebca2,282,FEE05,0,
P_6010cd,91,FEE01,5000,2015-09-22
P_ce2915,91,FEE02,0,
P_dd39e6,91,FEE03,100,2015-10-10
P_1835a4,91,FEE04,50,2015-11-11
P_5b2f90,91,FEE05,150,2016-05-02
P_36c460,233,FEE01,5000,2015-09-25
P_1d0423,233,FEE02,400,2015-09-08
P_a7a3ac,233,FEE03,100,2015-10-20
P_c30355,233,FEE04,50,2015-11-20
P_579725,233,FEE05,0,
P_535965,110,FEE01,5000,2015-10-03
P_59d3d9,110,FEE02,400,2015-09-04
P_1e7a84,110,FEE03,100,2015-10-05
P_1c6993,110,FEE04,50,2015-11-12
P_84f471,110,FEE05,0,
P_8aab66,288,FEE01,5000,2015-09-25
P_90c093,288,FEE02,400,2015-09-02
P_cfc84c,288,FEE03,100,2015-10-07
P_97a651,288,FEE04,50,2015-11-22
